8141,8141,8143,8143,8143,8143,8146,8146,8147,8143,8139,8137,8139,8140,8138,8143,8143,8140,8139,8139,8141,8143,8145,8139,8144,8136,8139,8135,8141,8138,8144,8140,8143,8142,8143,8139,8142,8143,8137,8145,8139,8140,8140,8143,8139,8143,8142,8142,8141,8144,8144,8139,8141,8144,8138,8143,8145,8141,8141,8140,8141,8142,8142,8143,8142,8142,8143,8141,8145,8140,8145,8136,8143,8142,8142,8147,8137,8139,8139,8142,8142,8145,8139,8146,8141,8140,8138,8146,8140,8144,8143,8137,8140,8142,8136,8144
8145,8144,8143,8145,8145,8145,8141,8140,8140,8143,8147,8143,8140,8143,8143,8138,8145,8141,8146,8140,8147,8142,8141,8143,8141,8144,8144,8143,8142,8144,8144,8144,8142,8144,8147,8145,8142,8142,8144,8145,8142,8144,8140,8141,8141,8143,8141,8144,8143,8141,8142,8137,8142,8144,8138,8145,8139,8141,8138,8141,8144,8147,8142,8142,8141,8146,8139,8140,8137,8143,8139,8141,8141,8137,8140,8142,8140,8145,8148,8144,8139,8139,8145,8136,8142,8139,8142,8142,8139,8139,8143,8142,8141,8142,8140,8142
8142,8143,8140,8138,8140,8144,8144,8142,8141,8143,8139,8140,8140,8139,8139,8146,8139,8141,8140,8138,8143,8136,8138,8141,8139,8144,8139,8144,8141,8139,8139,8145,8144,8142,8140,8139,8144,8139,8147,8141,8143,8141,8142,8142,8142,8140,8146,8146,8139,8145,8140,8145,8146,8140,8141,8138,8142,8141,8135,8142,8142,8140,8137,8143,8144,8139,8146,8144,8143,8146,8144,8145,8140,8138,8141,8140,8142,8140,8142,8139,8143,8145,8140,8140,8182,8265,8194,8173,8157,8148,8141,8151,8334,8405,8201,8191
8144,8139,8144,8140,8142,8139,8143,8148,8170,8269,8163,8171,8146,8139,8137,8151,8132,8151,8142,8142,8144,8142,8138,8146,8140,8141,8140,8140,8144,8140,8140,8136,8142,8138,8141,8142,8143,8142,8140,8143,8140,8142,8142,8142,8139,8139,8141,8144,8143,8141,8147,8141,8143,8146,8140,8142,8143,8142,8144,8141,8142,8139,8146,8143,8142,8141,8138,8142,8142,8136,8140,8141,8143,8141,8138,8145,8142,8145,8145,8143,8141,8145,8141,8137,8141,8138,8139,8140,8143,8144,8141,8142,8145,8142,8144,8139
8141,8139,8145,8138,8138,8141,8140,8139,8140,8139,8142,8141,8140,8141,8139,8145,8145,8147,8145,8138,8142,8141,8142,8140,8144,8139,8140,8147,8143,8139,8141,8139,8140,8143,8142,8144,8142,8144,8140,8145,8139,8144,8138,8133,8136,8143,8144,8141,8140,8139,8139,8142,8139,8146,8146,8140,8144,8142,8146,8149,8139,8147,8145,8144,8138,8145,8144,8141,8138,8144,8143,8140,8141,8143,8138,8142,8145,8143,8139,8143,8140,8139,8148,8138,8142,8140,8143,8145,8138,8139,8148,8140,8135,8141,8141,8142
8144,8139,8141,8137,8138,8141,8143,8138,8139,8137,8141,8139,8142,8142,8144,8144,8143,8145,8137,8145,8142,8142,8143,8143,8144,8145,8136,8141,8141,8142,8136,8145,8143,8142,8142,8139,8142,8140,8145,8144,8142,8146,8140,8143,8141,8144,8145,8144,8139,8142,8142,8140,8139,8140,8138,8139,8141,8144,8139,8139,8143,8139,8145,8141,8141,8139,8138,8141,8140,8144,8140,8139,8142,8142,8141,8140,8140,8140,8148,8146,8143,8143,8138,8141,8142,8140,8144,8143,8140,8142,8141,8142,8142,8140,8144,8242
8145,8142,8141,8142,8144,8144,8142,8142,8142,8138,8140,8141,8144,8142,8145,8142,8143,8140,8140,8142,8141,8143,8138,8140,8144,8144,8142,8143,8142,8141,8144,8140,8142,8149,8142,8142,8144,8143,8146,8144,8141,8139,8140,8147,8141,8142,8141,8137,8143,8140,8142,8141,8140,8143,8136,8143,8140,8141,8142,8139,8142,8141,8145,8142,8141,8144,8147,8139,8144,8143,8143,8144,8139,8143,8140,8141,8140,8139,8139,8142,8137,8143,8144,8140,8141,8145,8145,8142,8141,8143,8141,8136,8138,8145,8144,8140
8136,8142,8146,8140,8137,8144,8141,8139,8135,8143,8141,8140,8140,8141,8141,8144,8143,8144,8145,8138,8140,8138,8141,8145,8139,8141,8141,8141,8142,8139,8139,8138,8139,8141,8142,8141,8142,8142,8140,8145,8144,8139,8139,8142,8144,8142,8144,8141,8143,8140,8144,8145,8147,8136,8143,8144,8146,8140,8141,8142,8136,8136,8145,8142,8140,8139,8139,8141,8140,8143,8140,8144,8143,8142,8138,8137,8143,8141,8145,8142,8141,8144,8140,8142,8143,8140,8140,8142,8142,8136,8140,8139,8138,8145,8140,8144
8141,8141,8140,8139,8140,8147,8138,8142,8143,8140,8139,8143,8145,8141,8141,8140,8141,8141,8141,8143,8145,8147,8150,8142,8147,8140,8140,8139,8143,8143,8144,8141,8139,8139,8145,8145,8140,8143,8143,8140,8144,8139,8148,8140,8136,8144,8147,8144,8141,8141,8141,8140,8141,8143,8140,8145,8141,8138,8147,8142,8140,8142,8147,8138,8142,8142,8141,8139,8143,8141,8143,8144,8141,8142,8146,8142,8141,8146,8142,8145,8142,8141,8140,8144,8142,8141,8141,8143,8148,8145,8141,8142,8148,8142,8142,8156
8141,8141,8144,8144,8138,8139,8144,8142,8143,8140,8140,8140,8142,8144,8139,8145,8141,8141,8140,8139,8140,8143,8143,8139,8142,8142,8142,8139,8142,8143,8144,8140,8141,8139,8143,8137,8142,8138,8141,8139,8141,8140,8139,8143,8141,8142,8140,8143,8142,8137,8141,8142,8139,8140,8142,8138,8142,8143,8142,8136,8139,8144,8140,8140,8143,8138,8141,8148,8137,8144,8145,8144,8143,8146,8140,8143,8140,8141,8141,8143,8138,8140,8142,8142,8141,8141,8147,8143,8140,8139,8147,8143,8241,8397,8184,8218
8141,8142,8141,8142,8145,8142,8141,8141,8139,8143,8142,8144,8143,8142,8137,8144,8142,8143,8140,8143,8143,8141,8141,8139,8141,8146,8141,8141,8144,8138,8140,8138,8139,8138,8140,8140,8138,8142,8141,8141,8140,8139,8143,8142,8141,8143,8143,8146,8136,8142,8141,8136,8145,8144,8137,8140,8143,8145,8142,8137,8142,8144,8145,8137,8144,8147,8146,8140,8139,8141,8140,8140,8140,8140,8138,8139,8137,8141,8139,8142,8143,8144,8142,8144,8141,8143,8140,8138,8141,8139,8140,8141,8144,8147,8143,8143
8142,8147,8143,8140,8145,8140,8139,8135,8143,8142,8144,8140,8139,8143,8141,8141,8139,8141,8143,8140,8146,8139,8147,8146,8139,8137,8142,8143,8140,8140,8147,8142,8143,8142,8138,8143,8138,8139,8141,8145,8138,8140,8141,8143,8147,8139,8144,8144,8141,8141,8140,8142,8139,8139,8141,8143,8139,8143,8142,8143,8142,8141,8142,8142,8142,8141,8139,8143,8143,8143,8144,8140,8141,8146,8143,8140,8150,8143,8143,8140,8140,8145,8143,8141,8144,8146,8139,8144,8145,8143,8141,8141,8145,8145,8145,8142
8140,8142,8142,8142,8139,8141,8139,8137,8142,8145,8143,8142,8137,8140,8140,8143,8139,8144,8143,8142,8142,8139,8144,8140,8141,8144,8138,8142,8138,8144,8142,8140,8138,8147,8144,8143,8142,8141,8140,8139,8144,8145,8142,8140,8143,8141,8142,8141,8144,8141,8139,8142,8141,8145,8146,8143,8143,8140,8143,8139,8143,8141,8142,8140,8142,8137,8140,8140,8141,8140,8140,8137,8138,8140,8144,8141,8142,8138,8139,8142,8141,8139,8140,8141,8138,8139,8195,8524,8265,8258,8205,8197,8157,8152,8122,8166
8142,8144,8143,8144,8139,8144,8143,8138,8147,8138,8140,8144,8142,8140,8141,8141,8141,8145,8147,8142,8137,8141,8138,8144,8141,8140,8144,8140,8138,8143,8139,8143,8138,8141,8145,8139,8140,8142,8142,8139,8139,8144,8140,8142,8147,8137,8147,8146,8150,8146,8142,8140,8141,8140,8141,8142,8144,8140,8141,8139,8142,8141,8147,8142,8137,8140,8142,8144,8139,8147,8143,8143,8145,8143,8140,8138,8143,8144,8144,8142,8139,8134,8147,8142,8141,8142,8145,8143,8145,8143,8140,8143,8136,8138,8143,8139
8142,8142,8143,8137,8141,8143,8141,8141,8139,8144,8143,8141,8142,8146,8142,8142,8142,8141,8143,8144,8142,8143,8141,8143,8145,8140,8142,8141,8140,8144,8139,8143,8142,8136,8142,8142,8143,8143,8145,8143,8142,8140,8140,8141,8146,8140,8139,8139,8141,8139,8141,8145,8143,8144,8139,8142,8141,8137,8139,8138,8137,8143,8141,8141,8138,8141,8146,8140,8139,8143,8142,8142,8145,8145,8140,8145,8144,8141,8143,8146,8139,8144,8138,8143,8141,8139,8145,8146,8273,8482,8186,8225,8159,8146,8131,8154
8143,8139,8144,8142,8139,8140,8143,8136,8138,8141,8139,8139,8139,8142,8140,8141,8143,8137,8140,8139,8144,8141,8142,8143,8144,8136,8140,8137,8138,8141,8142,8141,8137,8141,8142,8143,8141,8142,8140,8143,8143,8144,8139,8144,8142,8140,8138,8142,8140,8137,8141,8138,8145,8138,8143,8140,8138,8142,8146,8140,8141,8140,8140,8140,8141,8139,8143,8138,8141,8144,8139,8140,8138,8138,8144,8141,8136,8138,8141,8145,8137,8141,8143,8141,8138,8141,8144,8146,8142,8142,8144,8193,8558,8548,8276,8232
8142,8143,8145,8136,8144,8139,8144,8144,8140,8140,8141,8143,8136,8143,8143,8137,8140,8142,8137,8141,8141,8141,8143,8144,8143,8144,8145,8140,8137,8139,8143,8142,8143,8144,8141,8136,8143,8143,8142,8139,8143,8143,8139,8142,8142,8141,8143,8141,8142,8137,8141,8145,8142,8137,8142,8142,8140,8141,8141,8140,8136,8143,8138,8143,8140,8139,8147,8138,8142,8138,8140,8140,8139,8142,8139,8140,8141,8141,8143,8142,8135,8139,8141,8142,8139,8143,8143,8143,8139,8170,8304,8200,8191,8147,8152,8144
8142,8142,8141,8143,8141,8144,8138,8143,8140,8142,8138,8145,8144,8145,8145,8145,8143,8143,8142,8141,8138,8139,8141,8144,8138,8137,8143,8144,8143,8143,8141,8141,8136,8138,8140,8139,8141,8146,8141,8142,8142,8142,8141,8142,8141,8144,8138,8140,8141,8138,8141,8144,8140,8142,8144,8139,8140,8142,8144,8147,8138,8140,8145,8142,8137,8141,8138,8144,8139,8140,8144,8138,8140,8142,8145,8144,8143,8146,8144,8141,8147,8139,8143,8142,8140,8140,8140,8142,8142,8142,8141,8144,8143,8147,8146,8143
8136,8141,8143,8145,8140,8141,8141,8140,8139,8144,8147,8145,8145,8139,8145,8141,8144,8139,8138,8140,8147,8142,8142,8141,8136,8139,8139,8135,8139,8136,8142,8139,8142,8140,8139,8143,8142,8136,8140,8144,8137,8140,8143,8138,8141,8138,8140,8142,8145,8138,8146,8136,8140,8140,8139,8141,8141,8142,8144,8141,8144,8146,8140,8144,8143,8142,8143,8143,8141,8141,8144,8141,8143,8140,8143,8139,8139,8142,8144,8139,8143,8141,8141,8145,8140,8143,8138,8140,8141,8144,8142,8144,8235,8380,8194,8195
8142,8144,8143,8145,8139,8141,8139,8143,8139,8140,8142,8145,8144,8141,8145,8147,8138,8141,8143,8137,8141,8143,8142,8143,8141,8142,8145,8141,8138,8140,8144,8145,8139,8149,8142,8141,8144,8141,8139,8142,8136,8144,8139,8142,8141,8145,8138,8144,8142,8137,8137,8142,8146,8138,8140,8144,8142,8140,8142,8144,8143,8142,8142,8144,8144,8144,8145,8142,8139,8142,8143,8141,8140,8139,8141,8144,8142,8145,8139,8141,8138,8146,8141,8144,8139,8142,8138,8144,8141,8139,8142,8144,8144,8140,8144,8145
8144,8141,8142,8144,8143,8142,8141,8145,8145,8141,8139,8142,8136,8140,8139,8143,8143,8141,8142,8141,8138,8143,8145,8136,8140,8141,8139,8143,8143,8142,8145,8142,8138,8145,8143,8140,8140,8141,8145,8137,8144,8140,8139,8142,8140,8139,8140,8138,8140,8145,8136,8138,8143,8140,8145,8145,8140,8145,8141,8143,8142,8142,8148,8144,8141,8139,8141,8141,8145,8143,8141,8145,8140,8139,8146,8141,8142,8142,8142,8145,8145,8140,8140,8139,8145,8142,8140,8143,8141,8144,8140,8140,8145,8141,8145,8178
8141,8142,8142,8143,8142,8141,8145,8146,8141,8144,8139,8142,8143,8141,8142,8137,8143,8142,8142,8143,8137,8143,8142,8138,8137,8141,8142,8142,8143,8141,8138,8136,8144,8142,8145,8136,8143,8141,8139,8143,8141,8140,8141,8142,8148,8141,8141,8144,8145,8140,8137,8143,8143,8141,8139,8140,8138,8139,8142,8139,8135,8147,8144,8144,8139,8139,8139,8140,8141,8142,8143,8141,8138,8141,8137,8140,8143,8144,8143,8136,8137,8146,8136,8146,8139,8136,8144,8139,8141,8141,8142,8142,8139,8166,8297,8189
8142,8140,8139,8139,8141,8139,8139,8142,8142,8141,8140,8142,8139,8141,8141,8145,8140,8146,8141,8138,8142,8141,8144,8139,8144,8139,8144,8138,8144,8143,8143,8144,8141,8143,8136,8140,8141,8143,8139,8142,8141,8145,8140,8139,8145,8140,8141,8141,8143,8144,8144,8139,8141,8143,8141,8144,8142,8141,8144,8146,8139,8139,8142,8141,8139,8142,8144,8143,8137,8139,8140,8143,8145,8145,8142,8146,8144,8134,8142,8138,8138,8146,8142,8138,8141,8141,8141,8140,8142,8189,8216,8152,8154,8148,8141,8200
8145,8141,8145,8139,8143,8141,8141,8143,8144,8146,8141,8145,8140,8141,8142,8143,8140,8142,8142,8140,8137,8141,8143,8146,8142,8142,8138,8139,8141,8143,8143,8140,8144,8144,8140,8140,8140,8141,8142,8137,8147,8141,8139,8140,8141,8144,8140,8144,8138,8141,8140,8143,8142,8143,8140,8142,8141,8140,8141,8136,8147,8138,8146,8141,8143,8141,8140,8139,8141,8143,8146,8142,8145,8142,8144,8143,8140,8140,8140,8139,8143,8138,8144,8139,8140,8141,8144,8138,8137,8141,8145,8141,8144,8143,8144,8139
8141,8137,8140,8143,8141,8142,8142,8141,8143,8140,8142,8143,8146,8136,8140,8141,8141,8145,8141,8140,8141,8144,8138,8141,8139,8141,8138,8143,8137,8143,8137,8143,8143,8144,8142,8143,8141,8143,8143,8143,8142,8144,8135,8144,8138,8143,8143,8142,8144,8146,8137,8140,8143,8142,8142,8141,8145,8141,8140,8140,8139,8142,8142,8141,8139,8145,8136,8141,8145,8139,8135,8140,8141,8140,8137,8146,8142,8143,8137,8141,8141,8141,8140,8143,8140,8136,8141,8145,8146,8141,8137,8141,8140,8143,8139,8142
8141,8140,8142,8141,8142,8142,8143,8142,8142,8143,8141,8145,8144,8142,8141,8144,8142,8139,8143,8137,8144,8140,8141,8140,8139,8142,8138,8141,8144,8144,8142,8141,8141,8142,8139,8146,8139,8140,8139,8142,8144,8140,8141,8142,8138,8141,8142,8141,8142,8141,8144,8143,8140,8140,8140,8142,8139,8142,8143,8143,8139,8140,8143,8144,8144,8145,8138,8142,8147,8137,8143,8140,8141,8137,8141,8143,8140,8140,8140,8139,8138,8140,8141,8138,8142,8142,8139,8139,8141,8143,8141,8143,8143,8144,8140,8136
8143,8142,8142,8137,8139,8143,8141,8141,8146,8142,8140,8142,8140,8142,8142,8137,8143,8139,8143,8139,8137,8139,8142,8144,8142,8147,8144,8140,8145,8145,8142,8139,8139,8139,8144,8143,8144,8137,8134,8142,8144,8142,8136,8142,8143,8145,8138,8139,8142,8140,8146,8139,8146,8140,8145,8142,8141,8143,8146,8139,8146,8139,8138,8137,8143,8141,8138,8144,8137,8145,8141,8146,8141,8141,8144,8145,8142,8143,8139,8138,8142,8144,8146,8138,8154,8226,8246,8175,8166,8151,8141,8141,8143,8137,8149,8139
8138,8143,8145,8137,8142,8136,8144,8142,8141,8138,8146,8146,8142,8140,8140,8144,8145,8145,8142,8141,8140,8141,8143,8140,8141,8142,8144,8142,8141,8139,8141,8145,8142,8143,8145,8136,8145,8139,8145,8139,8136,8139,8142,8143,8141,8140,8142,8143,8140,8139,8138,8140,8141,8141,8143,8142,8142,8138,8143,8140,8143,8143,8141,8141,8143,8141,8139,8143,8138,8137,8139,8139,8147,8143,8139,8139,8145,8145,8141,8140,8139,8144,8143,8142,8140,8142,8139,8141,8138,8141,8143,8146,8136,8141,8139,8144
8142,8141,8142,8141,8144,8140,8140,8142,8142,8143,8140,8145,8141,8145,8143,8144,8144,8146,8136,8141,8140,8141,8142,8140,8140,8145,8147,8145,8139,8137,8149,8143,8142,8140,8135,8147,8145,8140,8140,8144,8143,8145,8144,8142,8142,8147,8141,8141,8145,8146,8142,8139,8139,8140,8141,8144,8141,8142,8143,8142,8143,8143,8140,8141,8145,8142,8143,8145,8141,8142,8146,8145,8144,8139,8144,8146,8147,8142,8143,8140,8145,8141,8139,8145,8143,8139,8144,8143,8143,8143,8140,8143,8142,8143,8143,8140
8142,8143,8147,8141,8139,8138,8136,8138,8142,8143,8141,8143,8142,8142,8143,8138,8144,8142,8144,8142,8142,8138,8144,8141,8148,8142,8142,8145,8142,8141,8146,8141,8144,8138,8143,8145,8146,8147,8141,8145,8145,8145,8145,8138,8142,8143,8143,8139,8144,8139,8143,8144,8139,8142,8137,8142,8145,8138,8136,8145,8140,8140,8139,8146,8140,8140,8141,8140,8144,8143,8139,8142,8143,8139,8140,8140,8145,8141,8140,8137,8139,8143,8142,8139,8138,8143,8143,8139,8144,8139,8187,8313,8184,8186,8149,8143
8139,8139,8141,8139,8145,8142,8141,8141,8139,8144,8145,8142,8141,8145,8139,8140,8141,8141,8142,8142,8141,8143,8140,8139,8146,8141,8142,8142,8142,8142,8143,8141,8140,8141,8140,8144,8142,8141,8141,8140,8143,8143,8141,8142,8141,8138,8146,8141,8144,8139,8144,8140,8144,8142,8140,8142,8140,8139,8142,8141,8142,8147,8141,8142,8144,8142,8139,8138,8142,8141,8141,8143,8142,8139,8141,8144,8138,8143,8141,8138,8144,8139,8145,8146,8140,8144,8138,8140,8142,8142,8137,8143,8145,8135,8171,8417
8142,8147,8139,8140,8137,8138,8142,8145,8140,8143,8141,8142,8138,8139,8141,8138,8141,8139,8142,8141,8145,8139,8146,8142,8141,8145,8145,8141,8142,8134,8143,8144,8146,8141,8141,8139,8136,8139,8140,8140,8142,8141,8142,8149,8141,8142,8141,8139,8141,8140,8139,8140,8144,8136,8145,8143,8141,8143,8141,8140,8141,8139,8137,8145,8142,8141,8145,8144,8142,8139,8136,8140,8143,8140,8141,8140,8139,8146,8142,8137,8141,8137,8143,8139,8137,8133,8141,8141,8140,8142,8144,8140,8140,8141,8139,8146
8144,8143,8138,8140,8141,8141,8145,8144,8140,8142,8142,8144,8143,8141,8141,8140,8143,8138,8136,8143,8144,8141,8144,8143,8139,8140,8135,8141,8140,8145,8146,8142,8141,8143,8141,8145,8146,8143,8142,8138,8142,8139,8141,8144,8144,8147,8147,8139,8144,8141,8139,8142,8142,8144,8143,8141,8143,8146,8142,8141,8142,8138,8142,8144,8144,8143,8140,8138,8143,8140,8138,8138,8138,8140,8139,8142,8146,8140,8141,8140,8143,8140,8140,8147,8144,8144,8144,8141,8140,8144,8140,8137,8144,8140,8143,8142
8145,8137,8146,8139,8146,8144,8140,8140,8139,8142,8136,8141,8142,8138,8145,8139,8137,8142,8147,8140,8142,8141,8137,8141,8143,8141,8140,8142,8140,8145,8140,8147,8140,8145,8145,8141,8144,8141,8144,8142,8142,8145,8144,8141,8147,8141,8141,8140,8143,8140,8144,8143,8144,8140,8141,8146,8146,8143,8137,8140,8142,8142,8143,8140,8142,8139,8147,8139,8140,8142,8141,8143,8144,8142,8142,8141,8137,8142,8141,8141,8143,8139,8146,8140,8142,8144,8139,8142,8143,8141,8143,8195,8356,8285,8223,8184
8132,8145,8138,8141,8141,8144,8147,8144,8149,8144,8137,8136,8142,8141,8141,8143,8146,8139,8147,8143,8145,8143,8142,8144,8144,8143,8142,8143,8142,8138,8142,8144,8138,8142,8141,8143,8142,8143,8145,8139,8143,8145,8142,8139,8144,8142,8141,8142,8142,8139,8146,8140,8139,8142,8147,8143,8137,8141,8143,8147,8142,8144,8143,8138,8143,8138,8142,8141,8140,8143,8145,8141,8141,8142,8142,8142,8144,8141,8142,8142,8145,8140,8140,8143,8139,8145,8146,8141,8143,8142,8145,8149,8147,8149,8146,8146
8141,8138,8143,8142,8137,8143,8141,8139,8145,8144,8138,8139,8138,8140,8136,8141,8139,8142,8139,8147,8137,8138,8144,8144,8146,8149,8138,8140,8144,8141,8145,8143,8143,8139,8143,8144,8142,8141,8144,8144,8142,8140,8141,8142,8143,8143,8140,8143,8150,8142,8142,8138,8145,8139,8141,8149,8139,8140,8145,8137,8139,8139,8145,8141,8143,8143,8139,8144,8143,8138,8144,8142,8144,8144,8143,8142,8141,8139,8145,8142,8147,8143,8141,8138,8142,8145,8139,8146,8142,8145,8146,8141,8144,8140,8142,8142
8140,8141,8142,8142,8140,8144,8138,8138,8138,8139,8143,8142,8139,8140,8146,8136,8142,8146,8138,8145,8141,8141,8140,8139,8139,8141,8143,8143,8138,8144,8137,8144,8144,8138,8143,8142,8142,8141,8144,8140,8139,8139,8144,8141,8138,8135,8144,8139,8142,8140,8138,8146,8142,8138,8144,8139,8144,8137,8142,8141,8142,8143,8139,8139,8140,8138,8140,8140,8142,8145,8139,8142,8140,8140,8139,8142,8136,8136,8135,8141,8139,8140,8142,8145,8141,8139,8141,8140,8176,8345,8201,8199,8149,8145,8142,8151
8143,8140,8143,8139,8146,8145,8139,8139,8141,8139,8140,8140,8141,8147,8143,8141,8138,8140,8142,8143,8137,8141,8141,8141,8138,8145,8138,8140,8144,8140,8140,8142,8138,8139,8140,8139,8144,8141,8144,8141,8141,8141,8140,8140,8143,8139,8143,8142,8141,8137,8144,8142,8144,8138,8142,8140,8140,8141,8137,8140,8137,8140,8140,8142,8142,8141,8137,8142,8143,8139,8141,8138,8143,8140,8138,8141,8138,8142,8140,8141,8142,8144,8142,8137,8142,8140,8141,8144,8140,8141,8137,8145,8140,8183,8510,8325
8144,8142,8141,8142,8137,8141,8141,8139,8141,8142,8146,8140,8146,8142,8143,8143,8143,8143,8143,8146,8143,8147,8141,8146,8138,8141,8143,8141,8142,8142,8143,8136,8145,8141,8142,8141,8137,8144,8146,8146,8143,8146,8142,8143,8146,8140,8144,8145,8146,8140,8139,8144,8138,8142,8144,8144,8141,8144,8145,8142,8141,8139,8141,8140,8138,8141,8140,8138,8140,8138,8141,8139,8140,8145,8144,8139,8136,8146,8141,8143,8142,8135,8144,8139,8142,8143,8142,8142,8144,8144,8140,8140,8145,8141,8140,8140
8143,8141,8141,8142,8141,8139,8144,8139,8137,8142,8142,8145,8135,8142,8140,8140,8142,8142,8145,8140,8139,8142,8146,8138,8143,8141,8147,8141,8138,8144,8142,8144,8140,8139,8139,8138,8141,8139,8137,8142,8143,8141,8141,8144,8145,8144,8140,8134,8144,8139,8141,8142,8145,8138,8139,8138,8144,8142,8143,8135,8138,8141,8143,8145,8146,8146,8141,8139,8139,8134,8142,8144,8142,8142,8138,8141,8146,8143,8144,8144,8142,8143,8145,8143,8142,8140,8142,8142,8140,8142,8141,8143,8141,8141,8143,8140
8138,8143,8140,8144,8143,8141,8144,8144,8135,8140,8139,8147,8140,8146,8140,8147,8146,8140,8144,8143,8139,8142,8145,8140,8142,8143,8149,8143,8141,8144,8142,8145,8143,8140,8141,8140,8144,8141,8144,8144,8140,8147,8144,8139,8141,8143,8146,8144,8146,8145,8142,8138,8140,8141,8141,8137,8141,8140,8137,8140,8141,8143,8139,8138,8142,8138,8146,8148,8144,8140,8142,8141,8141,8139,8141,8144,8140,8140,8138,8143,8143,8145,8139,8145,8145,8143,8143,8140,8143,8141,8145,8262,8361,8373,8379,8220
8142,8141,8142,8145,8142,8140,8140,8141,8145,8143,8145,8142,8142,8147,8141,8141,8136,8141,8144,8145,8140,8139,8145,8144,8141,8140,8141,8140,8145,8145,8144,8144,8141,8141,8142,8141,8139,8142,8141,8143,8143,8141,8141,8139,8139,8139,8144,8140,8142,8144,8142,8141,8139,8139,8137,8137,8141,8142,8144,8142,8136,8142,8142,8139,8140,8137,8141,8139,8142,8141,8142,8143,8139,8140,8143,8138,8139,8142,8147,8142,8142,8138,8146,8145,8139,8137,8140,8146,8139,8144,8142,8142,8138,8143,8142,8143
8143,8143,8142,8142,8143,8142,8142,8145,8144,8141,8142,8137,8139,8139,8141,8142,8143,8144,8138,8142,8138,8142,8143,8138,8138,8136,8144,8142,8138,8141,8143,8140,8144,8143,8144,8142,8147,8144,8142,8137,8138,8140,8139,8142,8138,8142,8146,8143,8143,8141,8141,8139,8139,8148,8141,8141,8142,8143,8143,8142,8143,8142,8142,8137,8139,8146,8136,8142,8141,8141,8140,8140,8145,8140,8145,8139,8137,8142,8144,8138,8142,8143,8138,8138,8143,8228,8377,8199,8210,8156,8154,8135,8151,8188,8492,8223
8139,8143,8143,8143,8140,8138,8142,8141,8143,8142,8143,8137,8140,8139,8139,8138,8142,8143,8140,8140,8143,8143,8142,8142,8143,8143,8145,8140,8142,8140,8142,8140,8144,8142,8142,8144,8143,8143,8139,8145,8141,8139,8143,8141,8142,8145,8142,8143,8139,8142,8143,8142,8141,8148,8139,8141,8143,8143,8145,8142,8145,8143,8142,8142,8142,8139,8142,8145,8145,8137,8143,8140,8140,8141,8144,8141,8140,8143,8142,8143,8139,8141,8136,8141,8144,8145,8140,8142,8140,8142,8143,8145,8140,8150,8269,8291
8141,8138,8140,8139,8147,8142,8142,8143,8143,8146,8142,8144,8140,8138,8137,8143,8139,8139,8142,8138,8138,8140,8139,8144,8146,8140,8145,8146,8144,8142,8144,8140,8139,8135,8143,8139,8141,8141,8137,8143,8139,8139,8139,8143,8141,8138,8140,8140,8141,8140,8139,8141,8140,8142,8143,8140,8143,8139,8147,8140,8144,8139,8145,8145,8136,8142,8141,8148,8142,8137,8139,8143,8140,8139,8146,8143,8145,8143,8142,8140,8142,8144,8146,8143,8143,8141,8143,8144,8142,8144,8140,8144,8141,8148,8165,8394
8143,8140,8140,8139,8143,8143,8138,8144,8142,8144,8139,8139,8140,8139,8143,8139,8144,8139,8141,8146,8140,8142,8140,8141,8141,8140,8143,8140,8140,8141,8144,8142,8143,8142,8143,8137,8133,8141,8142,8145,8142,8144,8140,8140,8145,8143,8140,8141,8143,8139,8138,8141,8142,8139,8143,8145,8146,8140,8139,8138,8142,8136,8140,8143,8141,8142,8142,8142,8140,8141,8142,8140,8143,8144,8142,8140,8140,8135,8141,8138,8147,8140,8144,8136,8143,8140,8142,8138,8143,8141,8141,8142,8136,8140,8142,8143
8138,8144,8146,8141,8143,8143,8142,8141,8143,8140,8145,8138,8139,8142,8142,8140,8144,8146,8143,8146,8141,8144,8141,8143,8138,8137,8141,8144,8144,8138,8143,8141,8141,8143,8145,8136,8140,8144,8142,8142,8137,8137,8147,8145,8140,8139,8140,8143,8144,8141,8137,8139,8141,8144,8141,8146,8141,8136,8144,8142,8139,8143,8140,8143,8142,8139,8144,8141,8143,8143,8140,8138,8141,8144,8141,8145,8148,8144,8142,8140,8141,8143,8142,8142,8140,8143,8143,8145,8143,8143,8144,8136,8141,8144,8144,8140
8141,8139,8143,8140,8137,8142,8141,8139,8140,8144,8138,8145,8143,8144,8146,8144,8143,8144,8147,8146,8148,8142,8143,8143,8141,8140,8144,8144,8140,8144,8140,8146,8137,8138,8142,8140,8141,8138,8139,8141,8140,8142,8142,8140,8140,8144,8143,8143,8139,8143,8138,8145,8138,8146,8142,8141,8140,8143,8139,8142,8140,8141,8141,8143,8139,8144,8138,8144,8147,8139,8144,8146,8142,8143,8142,8139,8140,8141,8142,8141,8143,8142,8143,8139,8142,8142,8144,8143,8142,8144,8143,8141,8145,8138,8139,8142
