BOARD;CHANNEL;TIMETAG;ENERGY;FLAGS;PROBE_CODE;SAMPLES
0;0;17813209228000;0;0x0;1;8140;8139;8137;8142;8139;8141;8138;8139;8142;8140;8141;8141;8141;8145;8141;8142;8143;8137;8143;8139;8145;8144;8141;8139;8141;8139;8145;8140;8144;8144;8141;8146;8146;8138;8138;8144;8144;8141;8139;8145;8145;8139;8147;8143;8143;8144;8140;8142;8147;8143;8143;8141;8141;8142;8142;8141;8138;8144;8142;8139;8141;8142;8141;8139;8139;8144;8144;8143;8143;8140;8139;8140;8141;8139;8138;8142;8143;8141;8142;8144;8138;8144;8139;8138;8142;8138;8139;8137;8142;8134;8143;8142;8135;8141;8143;8141
0;0;17823209194000;0;0x0;1;8143;8142;8143;8137;8140;8140;8142;8141;8136;8146;8143;8143;8144;8139;8137;8136;8139;8140;8147;8144;8146;8146;8139;8141;8139;8141;8137;8141;8138;8138;8139;8142;8142;8141;8142;8140;8142;8143;8144;8142;8141;8146;8137;8143;8143;8147;8145;8143;8145;8142;8139;8140;8141;8147;8140;8141;8140;8140;8140;8135;8145;8143;8140;8141;8142;8143;8142;8144;8136;8138;8144;8142;8140;8141;8141;8146;8141;8144;8145;8142;8145;8143;8139;8142;8140;8140;8138;8140;8140;8142;8143;8142;8143;8142;8145;8226
0;0;17833209162000;0;0x0;1;8149;8145;8139;8144;8147;8141;8144;8141;8136;8137;8139;8142;8142;8142;8141;8144;8140;8139;8143;8144;8141;8142;8146;8139;8141;8137;8141;8143;8139;8141;8142;8143;8142;8144;8140;8143;8143;8141;8140;8144;8141;8143;8140;8145;8144;8145;8142;8139;8138;8138;8139;8139;8138;8144;8138;8149;8139;8144;8143;8143;8143;8140;8145;8140;8143;8143;8141;8144;8143;8143;8141;8142;8145;8142;8139;8143;8138;8139;8144;8144;8139;8142;8140;8141;8143;8139;8145;8146;8245;8534;8262;8259;8175;8156;8134;8152
0;0;17843209112000;0;0x0;1;8142;8143;8139;8136;8138;8141;8142;8144;8141;8142;8145;8148;8139;8145;8140;8142;8142;8139;8141;8145;8143;8143;8142;8143;8141;8146;8145;8145;8142;8141;8142;8143;8141;8143;8141;8144;8139;8140;8144;8141;8142;8141;8140;8140;8143;8139;8140;8135;8139;8140;8140;8145;8144;8139;8140;8141;8141;8149;8140;8140;8139;8143;8146;8143;8140;8144;8143;8141;8139;8140;8141;8141;8142;8142;8142;8142;8139;8143;8138;8145;8139;8143;8145;8136;8144;8140;8145;8146;8145;8140;8140;8150;8142;8144;8139;8145
0;0;17853209082000;0;0x0;1;8140;8145;8140;8142;8143;8142;8139;8137;8146;8139;8140;8140;8143;8142;8145;8141;8138;8144;8142;8137;8138;8138;8139;8141;8139;8143;8137;8143;8136;8137;8135;8139;8144;8139;8142;8143;8138;8142;8142;8144;8145;8142;8140;8140;8146;8147;8145;8139;8142;8143;8142;8138;8141;8142;8142;8142;8138;8139;8139;8143;8142;8141;8141;8144;8146;8143;8141;8144;8139;8136;8137;8137;8139;8137;8143;8141;8141;8141;8141;8141;8139;8141;8138;8143;8146;8143;8138;8142;8141;8144;8141;8144;8139;8140;8140;8142
0;0;17863209052000;0;0x0;1;8142;8142;8141;8139;8140;8142;8140;8142;8137;8141;8141;8147;8141;8139;8140;8142;8141;8140;8139;8141;8145;8142;8140;8137;8142;8140;8138;8142;8145;8142;8148;8140;8140;8144;8140;8138;8143;8143;8145;8143;8142;8137;8139;8143;8145;8139;8145;8139;8141;8144;8139;8141;8142;8138;8143;8141;8142;8141;8140;8141;8146;8140;8145;8141;8138;8145;8141;8145;8137;8138;8140;8143;8143;8141;8139;8138;8141;8141;8139;8142;8148;8139;8143;8144;8140;8142;8141;8143;8140;8147;8138;8141;8142;8141;8142;8167
0;0;17873209018000;0;0x0;1;8141;8145;8142;8144;8142;8141;8142;8140;8145;8146;8139;8139;8140;8141;8139;8137;8140;8142;8141;8148;8141;8142;8145;8141;8145;8143;8139;8143;8139;8145;8146;8140;8139;8140;8141;8138;8138;8142;8141;8142;8138;8143;8141;8141;8141;8142;8141;8147;8143;8144;8141;8138;8141;8144;8145;8137;8138;8135;8143;8145;8140;8141;8142;8144;8143;8142;8141;8144;8139;8142;8144;8143;8144;8143;8143;8139;8144;8144;8138;8143;8140;8134;8142;8138;8140;8141;8140;8139;8143;8144;8141;8143;8146;8146;8144;8145
0;0;17883208972000;0;0x0;1;8140;8143;8137;8145;8139;8143;8143;8141;8146;8146;8140;8143;8143;8142;8143;8136;8140;8143;8135;8144;8141;8139;8142;8143;8146;8143;8143;8143;8143;8146;8143;8141;8139;8147;8141;8140;8143;8145;8142;8142;8140;8136;8141;8142;8139;8143;8146;8140;8142;8144;8141;8147;8142;8144;8144;8138;8139;8143;8141;8142;8146;8141;8148;8142;8136;8141;8142;8144;8143;8141;8144;8142;8146;8138;8142;8142;8147;8145;8139;8148;8142;8141;8145;8145;8143;8145;8141;8138;8144;8140;8149;8141;8144;8143;8142;8142
0;0;17893208942000;0;0x0;1;8139;8141;8141;8142;8144;8141;8139;8144;8142;8141;8146;8146;8139;8143;8141;8144;8143;8143;8138;8140;8137;8140;8140;8139;8135;8138;8139;8140;8142;8140;8141;8141;8143;8144;8140;8141;8141;8144;8141;8145;8140;8138;8141;8147;8142;8140;8142;8143;8143;8144;8144;8141;8142;8138;8146;8147;8143;8140;8138;8140;8140;8143;8140;8139;8143;8143;8146;8144;8139;8142;8140;8140;8140;8143;8144;8139;8142;8142;8139;8138;8141;8144;8139;8141;8141;8145;8142;8142;8142;8142;8139;8140;8139;8140;8144;8141
0;0;17903208904000;0;0x0;1;8140;8143;8141;8140;8143;8144;8142;8145;8141;8140;8143;8140;8139;8141;8138;8143;8142;8143;8146;8142;8140;8139;8143;8143;8143;8143;8139;8141;8140;8136;8140;8145;8143;8140;8142;8148;8143;8144;8142;8142;8142;8145;8143;8145;8143;8144;8139;8143;8142;8142;8140;8143;8142;8142;8141;8139;8145;8139;8141;8144;8141;8145;8140;8144;8140;8143;8139;8143;8144;8141;8138;8140;8139;8141;8142;8139;8138;8146;8143;8146;8141;8137;8139;8142;8139;8135;8146;8142;8144;8142;8142;8141;8142;8144;8144;8146
0;0;17913208856000;0;0x0;1;8141;8140;8143;8142;8146;8143;8144;8140;8141;8139;8143;8141;8145;8139;8138;8145;8141;8147;8141;8141;8142;8134;8142;8139;8144;8144;8141;8137;8136;8146;8140;8145;8139;8140;8141;8142;8137;8142;8140;8145;8139;8141;8139;8140;8139;8139;8139;8139;8143;8145;8140;8141;8139;8142;8143;8137;8138;8141;8143;8141;8144;8143;8140;8140;8142;8141;8141;8143;8141;8140;8141;8136;8140;8139;8139;8141;8141;8138;8138;8141;8143;8140;8145;8143;8141;8144;8140;8143;8139;8141;8139;8147;8143;8141;8135;8142
0;0;17923208826000;0;0x0;1;8144;8141;8140;8141;8141;8141;8146;8144;8143;8140;8144;8137;8139;8142;8144;8141;8141;8142;8144;8143;8145;8140;8142;8145;8139;8143;8144;8142;8141;8139;8143;8140;8143;8139;8139;8140;8143;8143;8142;8137;8145;8142;8138;8140;8140;8144;8143;8141;8145;8143;8143;8146;8143;8144;8145;8139;8138;8140;8142;8139;8141;8143;8145;8146;8143;8141;8142;8147;8140;8142;8142;8142;8141;8143;8144;8138;8144;8143;8141;8144;8141;8146;8144;8146;8142;8141;8143;8144;8140;8139;8142;8144;8145;8145;8143;8184
0;0;17933208796000;0;0x0;1;8140;8141;8139;8144;8141;8142;8140;8142;8144;8143;8140;8142;8143;8143;8144;8142;8142;8142;8145;8141;8144;8143;8145;8144;8141;8141;8137;8142;8139;8140;8143;8139;8142;8142;8138;8142;8141;8140;8144;8144;8141;8144;8140;8141;8142;8141;8141;8141;8137;8143;8139;8141;8138;8140;8141;8139;8140;8143;8139;8142;8143;8144;8145;8140;8142;8141;8143;8138;8144;8140;8144;8142;8137;8144;8141;8142;8137;8141;8139;8140;8147;8139;8142;8142;8144;8142;8142;8141;8165;8202;8144;8150;8145;8146;8139;8144
0;0;17943208750000;0;0x0;1;8142;8142;8139;8140;8142;8144;8147;8139;8139;8144;8139;8145;8139;8139;8142;8142;8139;8141;8142;8142;8142;8142;8144;8136;8139;8139;8145;8140;8144;8142;8143;8140;8143;8141;8135;8139;8137;8142;8143;8140;8142;8140;8146;8137;8138;8141;8141;8145;8136;8139;8142;8139;8142;8145;8140;8145;8141;8137;8140;8141;8143;8141;8143;8138;8143;8141;8141;8139;8138;8139;8142;8143;8142;8134;8140;8138;8141;8139;8138;8139;8141;8144;8143;8140;8139;8143;8141;8141;8146;8143;8141;8141;8145;8142;8142;8140
0;0;17953208714000;0;0x0;1;8143;8140;8143;8143;8138;8141;8142;8142;8145;8136;8142;8140;8141;8142;8142;8141;8139;8149;8136;8146;8144;8146;8142;8143;8140;8143;8138;8143;8140;8143;8141;8140;8141;8147;8144;8143;8141;8145;8141;8145;8146;8139;8138;8135;8138;8139;8145;8141;8141;8142;8142;8141;8142;8144;8139;8139;8145;8143;8145;8138;8141;8141;8141;8146;8139;8142;8140;8137;8135;8139;8143;8138;8135;8139;8139;8140;8142;8144;8140;8140;8141;8146;8145;8142;8142;8138;8143;8141;8140;8140;8146;8137;8142;8141;8141;8140
0;0;17963208680000;0;0x0;1;8145;8140;8142;8144;8140;8141;8138;8140;8144;8137;8143;8143;8144;8144;8142;8141;8143;8142;8145;8141;8143;8141;8144;8141;8140;8142;8139;8141;8139;8137;8141;8140;8143;8142;8139;8138;8141;8143;8145;8144;8138;8145;8140;8140;8146;8139;8142;8146;8141;8144;8143;8143;8146;8139;8139;8144;8145;8137;8144;8139;8141;8140;8145;8144;8145;8139;8146;8144;8143;8152;8142;8140;8138;8142;8144;8147;8146;8140;8142;8144;8147;8147;8140;8139;8140;8137;8146;8145;8146;8142;8139;8141;8144;8142;8143;8145
0;0;17973208648000;0;0x0;1;8145;8141;8139;8138;8143;8137;8141;8139;8139;8139;8141;8140;8141;8141;8141;8140;8141;8144;8141;8147;8145;8138;8141;8143;8142;8139;8142;8144;8138;8143;8138;8143;8141;8145;8140;8143;8146;8143;8142;8143;8143;8145;8143;8146;8141;8143;8141;8141;8139;8141;8147;8140;8141;8144;8144;8141;8136;8144;8140;8142;8141;8140;8145;8139;8142;8142;8142;8140;8139;8144;8142;8143;8141;8138;8144;8139;8145;8139;8140;8139;8141;8135;8138;8143;8141;8140;8140;8139;8141;8137;8140;8139;8140;8138;8141;8144
0;0;17983208606000;0;0x0;1;8147;8143;8141;8141;8142;8140;8139;8142;8142;8142;8142;8141;8143;8142;8141;8141;8138;8139;8143;8141;8143;8141;8143;8138;8137;8136;8140;8137;8142;8137;8144;8139;8139;8143;8144;8139;8143;8137;8140;8136;8144;8140;8141;8141;8141;8140;8136;8137;8141;8140;8135;8141;8137;8138;8142;8142;8142;8143;8146;8141;8136;8137;8138;8143;8143;8136;8140;8139;8137;8138;8136;8144;8144;8142;8137;8143;8137;8140;8140;8141;8143;8143;8144;8144;8145;8137;8142;8139;8139;8145;8141;8141;8139;8136;8142;8145
0;0;17993208574000;0;0x0;1;8142;8143;8136;8146;8145;8136;8142;8140;8144;8143;8144;8144;8143;8143;8143;8137;8139;8142;8139;8144;8140;8140;8146;8145;8143;8141;8148;8145;8144;8143;8142;8144;8143;8139;8142;8140;8140;8144;8141;8144;8143;8140;8142;8139;8143;8145;8140;8142;8140;8140;8141;8140;8139;8140;8142;8136;8142;8145;8142;8143;8143;8145;8139;8143;8141;8142;8143;8141;8141;8141;8144;8137;8142;8139;8146;8141;8146;8142;8142;8141;8142;8144;8139;8139;8142;8144;8145;8139;8144;8145;8140;8143;8141;8140;8141;8144
0;0;18003208542000;0;0x0;1;8138;8142;8145;8145;8143;8142;8142;8143;8142;8143;8141;8140;8139;8142;8140;8141;8143;8140;8142;8141;8139;8138;8138;8146;8140;8141;8142;8142;8143;8136;8137;8143;8142;8146;8135;8144;8140;8143;8140;8142;8142;8144;8143;8147;8141;8141;8143;8143;8143;8144;8143;8143;8145;8146;8142;8138;8142;8140;8143;8140;8140;8139;8148;8146;8138;8141;8136;8142;8139;8139;8145;8142;8139;8137;8144;8140;8142;8142;8139;8145;8142;8142;8140;8140;8142;8148;8139;8144;8145;8154;8245;8427;8345;8221;8178;8165
0;0;18013208488000;0;0x0;1;8145;8140;8144;8141;8145;8137;8144;8146;8142;8139;8145;8142;8146;8143;8140;8142;8140;8142;8141;8140;8139;8137;8140;8143;8146;8142;8139;8145;8139;8141;8144;8142;8144;8143;8142;8140;8142;8143;8142;8142;8143;8143;8142;8142;8142;8143;8142;8147;8143;8142;8146;8142;8139;8145;8144;8143;8148;8141;8148;8143;8145;8141;8146;8142;8143;8143;8141;8141;8139;8143;8138;8140;8142;8142;8142;8143;8142;8136;8142;8141;8141;8144;8142;8143;8142;8141;8142;8144;8145;8143;8142;8144;8146;8140;8143;8142
0;0;18023208458000;0;0x0;1;8143;8140;8142;8142;8138;8148;8143;8143;8144;8143;8140;8145;8141;8145;8142;8145;8142;8144;8142;8138;8138;8146;8138;8142;8148;8138;8141;8142;8144;8145;8142;8139;8137;8146;8141;8144;8235;8317;8181;8178;8157;8143;8139;8139;8135;8151;8146;8142;8144;8138;8137;8141;8138;8140;8138;8146;8141;8144;8139;8142;8142;8139;8142;8143;8139;8144;8146;8144;8143;8142;8140;8145;8139;8143;8143;8143;8137;8142;8149;8138;8145;8143;8142;8144;8143;8140;8142;8138;8142;8142;8143;8142;8146;8142;8144;8139
0;0;18033208424000;0;0x0;1;8143;8147;8144;8144;8144;8142;8140;8142;8143;8139;8145;8142;8141;8142;8142;8141;8142;8145;8142;8140;8144;8138;8146;8144;8143;8143;8145;8143;8143;8143;8138;8140;8147;8142;8144;8145;8142;8142;8141;8138;8139;8140;8144;8140;8141;8143;8140;8143;8146;8141;8145;8143;8144;8141;8144;8139;8141;8144;8140;8138;8142;8141;8142;8143;8143;8144;8141;8142;8138;8137;8143;8140;8141;8140;8144;8140;8144;8143;8143;8138;8140;8140;8144;8140;8138;8140;8139;8143;8145;8182;8250;8197;8209;8459;8329;8227
0;0;18043208392000;0;0x0;1;8140;8137;8141;8140;8136;8141;8141;8148;8144;8139;8137;8142;8141;8145;8143;8144;8144;8142;8136;8138;8140;8138;8139;8137;8138;8141;8142;8145;8142;8140;8141;8144;8140;8141;8138;8138;8141;8142;8139;8145;8144;8142;8137;8139;8142;8143;8142;8145;8142;8138;8144;8141;8148;8140;8142;8143;8137;8142;8140;8143;8139;8139;8143;8146;8145;8141;8139;8144;8141;8145;8143;8138;8141;8144;8143;8145;8141;8141;8140;8136;8147;8138;8144;8143;8143;8143;8141;8139;8140;8141;8138;8142;8137;8142;8144;8144
0;0;18053208346000;0;0x0;1;8142;8139;8142;8142;8139;8138;8144;8139;8142;8140;8136;8138;8137;8142;8141;8143;8142;8146;8143;8143;8143;8145;8138;8140;8140;8139;8140;8141;8143;8143;8145;8141;8146;8140;8140;8145;8145;8143;8139;8144;8147;8146;8141;8139;8142;8141;8142;8143;8139;8146;8146;8145;8142;8137;8138;8141;8141;8140;8139;8139;8142;8141;8141;8145;8138;8144;8142;8144;8144;8141;8143;8142;8140;8140;8144;8145;8142;8144;8143;8142;8139;8141;8143;8143;8147;8142;8147;8143;8146;8145;8142;8144;8135;8144;8139;8142
0;0;18063208312000;0;0x0;1;8143;8136;8141;8141;8143;8138;8142;8135;8139;8145;8141;8144;8141;8138;8141;8140;8142;8142;8141;8144;8142;8144;8139;8144;8143;8141;8141;8143;8143;8145;8137;8142;8142;8137;8137;8139;8140;8143;8138;8146;8140;8141;8140;8142;8138;8140;8139;8141;8143;8141;8145;8144;8139;8137;8141;8144;8143;8143;8141;8145;8141;8140;8138;8138;8141;8142;8144;8139;8141;8142;8142;8144;8142;8136;8139;8139;8138;8143;8141;8137;8139;8143;8146;8142;8141;8144;8142;8138;8140;8143;8140;8138;8145;8143;8144;8138
0;0;18073208282000;0;0x0;1;8144;8141;8146;8143;8142;8142;8143;8143;8145;8143;8140;8144;8143;8146;8145;8143;8141;8145;8142;8143;8144;8144;8147;8140;8140;8137;8146;8140;8137;8143;8146;8139;8139;8141;8143;8141;8140;8139;8142;8146;8141;8144;8143;8146;8141;8144;8145;8140;8143;8144;8136;8144;8137;8138;8140;8139;8144;8141;8141;8144;8141;8144;8143;8136;8141;8142;8147;8143;8145;8145;8143;8142;8140;8138;8144;8143;8141;8141;8138;8143;8145;8144;8145;8139;8143;8139;8144;8140;8143;8143;8143;8144;8143;8144;8143;8139
0;0;18083208238000;0;0x0;1;8135;8140;8139;8140;8145;8142;8142;8142;8142;8142;8141;8145;8138;8141;8143;8137;8143;8138;8145;8143;8141;8140;8142;8146;8148;8144;8142;8142;8143;8143;8143;8145;8141;8142;8144;8140;8141;8140;8139;8144;8140;8141;8141;8140;8142;8146;8141;8142;8145;8140;8140;8144;8135;8143;8139;8142;8142;8141;8143;8141;8145;8142;8147;8140;8136;8141;8145;8145;8137;8143;8140;8141;8143;8145;8139;8137;8147;8139;8143;8139;8148;8143;8146;8140;8140;8140;8136;8136;8139;8143;8142;8139;8143;8142;8139;8146
0;0;18093208206000;0;0x0;1;8138;8142;8144;8142;8141;8141;8141;8142;8137;8139;8144;8141;8145;8139;8139;8145;8138;8140;8143;8140;8144;8144;8139;8142;8143;8144;8143;8146;8141;8140;8141;8141;8141;8139;8140;8143;8144;8146;8143;8141;8142;8142;8138;8142;8141;8142;8143;8143;8139;8145;8139;8142;8145;8136;8144;8143;8147;8144;8140;8141;8147;8139;8144;8142;8141;8145;8142;8148;8142;8143;8137;8137;8141;8141;8144;8139;8140;8142;8144;8142;8142;8143;8145;8147;8143;8143;8143;8139;8137;8138;8141;8143;8141;8144;8144;8148
0;0;18103208172000;0;0x0;1;8139;8140;8138;8138;8141;8146;8144;8146;8139;8142;8143;8144;8142;8141;8137;8141;8141;8137;8145;8137;8144;8143;8144;8144;8142;8144;8142;8143;8141;8139;8141;8141;8142;8138;8143;8143;8141;8141;8144;8144;8141;8139;8142;8136;8136;8139;8141;8141;8141;8143;8141;8142;8140;8142;8145;8140;8140;8135;8145;8142;8143;8142;8138;8140;8142;8147;8139;8143;8146;8144;8143;8137;8138;8142;8143;8140;8142;8142;8142;8141;8138;8140;8140;8151;8241;8341;8196;8191;8156;8146;8134;8144;8135;8155;8144;8145
0;0;18113208142000;5;0x0;1;8140;8139;8142;8144;8141;8143;8141;8138;8145;8141;8140;8142;8138;8144;8139;8140;8147;8145;8141;8140;8141;8138;8142;8142;8139;8140;8139;8143;8139;8144;8142;8141;8146;8141;8141;8146;8148;8142;8140;8144;8141;8144;8139;8142;8141;8141;8146;8147;8144;8140;8142;8140;8141;8138;8141;8137;8139;8143;8144;8140;8142;8139;8139;8143;8138;8141;8142;8144;8138;8143;8138;8141;8140;8139;8137;8139;8141;8144;8139;8146;8140;8144;8141;8142;8139;8141;8140;8143;8143;8139;8142;8139;8146;8145;8140;8146
0;0;18123208088000;0;0x0;1;8142;8145;8140;8141;8139;8139;8139;8145;8140;8145;8140;8140;8143;8141;8142;8145;8143;8145;8141;8144;8142;8139;8141;8139;8140;8142;8147;8141;8142;8137;8137;8142;8139;8143;8140;8146;8139;8138;8136;8142;8142;8141;8146;8142;8143;8144;8137;8142;8141;8139;8142;8141;8139;8139;8146;8145;8144;8144;8139;8141;8140;8143;8142;8144;8140;8144;8141;8143;8141;8139;8146;8139;8141;8140;8140;8142;8141;8141;8142;8145;8144;8141;8143;8140;8142;8144;8141;8142;8144;8140;8140;8142;8143;8150;8142;8141
0;0;18133208058000;0;0x0;1;8139;8141;8140;8139;8134;8143;8138;8145;8145;8143;8137;8139;8141;8143;8141;8145;8140;8139;8143;8142;8146;8136;8142;8139;8146;8137;8143;8141;8139;8140;8141;8146;8138;8140;8142;8140;8145;8141;8143;8141;8141;8138;8143;8139;8145;8141;8142;8142;8143;8141;8140;8144;8147;8142;8142;8141;8141;8140;8143;8144;8143;8139;8145;8141;8142;8146;8141;8143;8145;8142;8140;8138;8136;8140;8144;8143;8141;8141;8143;8146;8137;8141;8142;8145;8141;8139;8138;8140;8139;8146;8146;8140;8143;8142;8144;8144
0;0;18143208028000;0;0x0;1;8138;8145;8139;8141;8144;8145;8147;8139;8140;8141;8144;8143;8138;8142;8142;8141;8143;8143;8142;8141;8141;8142;8141;8143;8145;8141;8145;8144;8145;8148;8141;8139;8142;8143;8142;8142;8144;8140;8141;8140;8144;8141;8139;8138;8142;8142;8147;8141;8144;8136;8140;8144;8144;8145;8141;8138;8143;8141;8143;8145;8143;8140;8140;8143;8139;8137;8148;8143;8142;8142;8141;8142;8147;8142;8141;8143;8142;8144;8147;8147;8146;8141;8140;8142;8150;8146;8143;8145;8144;8145;8142;8139;8139;8141;8139;8143
0;0;18153207982000;0;0x0;1;8141;8138;8141;8147;8140;8143;8148;8146;8143;8140;8142;8143;8142;8139;8141;8140;8144;8141;8139;8141;8139;8138;8142;8144;8143;8138;8145;8143;8146;8146;8145;8141;8138;8141;8140;8143;8145;8143;8140;8142;8143;8141;8141;8141;8139;8145;8142;8142;8143;8140;8142;8147;8146;8143;8143;8143;8147;8141;8136;8142;8141;8141;8141;8142;8146;8145;8141;8146;8144;8141;8140;8141;8145;8142;8141;8140;8146;8139;8140;8142;8142;8142;8144;8138;8141;8143;8141;8143;8143;8142;8143;8144;8140;8143;8143;8143
0;0;18163207950000;0;0x0;1;8143;8140;8143;8144;8145;8140;8139;8142;8142;8142;8144;8142;8138;8137;8143;8143;8143;8146;8140;8147;8139;8139;8142;8144;8142;8141;8142;8141;8144;8144;8142;8144;8148;8141;8145;8143;8137;8143;8146;8148;8144;8142;8144;8137;8139;8143;8140;8141;8144;8144;8139;8141;8142;8142;8141;8144;8140;8145;8141;8138;8141;8144;8139;8141;8142;8140;8140;8143;8145;8142;8143;8148;8143;8141;8141;8139;8143;8142;8140;8137;8145;8137;8144;8146;8141;8142;8142;8141;8138;8141;8148;8137;8142;8165;8186;8146
0;0;18173207914000;0;0x0;1;8140;8140;8134;8149;8140;8140;8141;8138;8141;8138;8144;8140;8140;8141;8140;8146;8139;8135;8139;8144;8142;8139;8139;8145;8140;8142;8139;8140;8142;8140;8135;8142;8142;8144;8146;8141;8142;8137;8137;8137;8143;8143;8144;8141;8141;8138;8141;8142;8143;8147;8144;8138;8143;8141;8141;8143;8140;8143;8140;8146;8140;8143;8142;8143;8138;8143;8145;8140;8140;8141;8139;8142;8142;8141;8142;8145;8140;8138;8141;8143;8140;8144;8144;8144;8140;8142;8139;8137;8142;8136;8140;8141;8141;8139;8139;8145
0;0;18183207864000;0;0x0;1;8146;8141;8143;8141;8140;8142;8140;8139;8143;8143;8140;8146;8146;8146;8140;8143;8139;8141;8138;8139;8141;8144;8138;8141;8139;8144;8144;8138;8143;8143;8142;8145;8144;8141;8141;8142;8144;8143;8142;8143;8145;8147;8140;8144;8141;8140;8142;8144;8146;8143;8141;8137;8140;8136;8140;8143;8138;8145;8142;8142;8141;8139;8143;8141;8139;8139;8139;8143;8143;8142;8146;8141;8144;8144;8142;8141;8144;8143;8144;8139;8142;8143;8144;8143;8142;8142;8144;8143;8141;8145;8143;8138;8138;8138;8141;8145
0;0;18193207838000;0;0x0;1;8145;8137;8141;8141;8144;8142;8138;8137;8144;8140;8144;8137;8140;8140;8144;8143;8142;8144;8141;8140;8139;8140;8141;8139;8143;8141;8140;8141;8143;8142;8140;8140;8144;8144;8138;8139;8145;8150;8138;8144;8137;8140;8139;8145;8140;8141;8139;8141;8146;8144;8143;8140;8141;8141;8143;8143;8140;8145;8141;8141;8139;8140;8137;8138;8142;8140;8142;8144;8137;8142;8139;8142;8141;8136;8142;8142;8138;8141;8139;8145;8143;8139;8144;8144;8146;8143;8140;8144;8142;8137;8140;8145;8139;8138;8147;8145
0;0;18203207802000;0;0x0;1;8144;8138;8148;8142;8141;8144;8144;8139;8143;8138;8140;8137;8146;8138;8144;8141;8141;8140;8141;8146;8139;8139;8136;8139;8145;8139;8142;8136;8138;8146;8144;8146;8136;8142;8140;8140;8138;8143;8144;8143;8140;8142;8140;8142;8141;8141;8139;8141;8140;8141;8140;8139;8138;8143;8136;8142;8141;8145;8145;8139;8145;8142;8144;8142;8141;8139;8136;8143;8145;8144;8145;8141;8140;8145;8143;8141;8142;8146;8140;8143;8145;8140;8135;8142;8145;8144;8144;8144;8142;8139;8141;8143;8140;8143;8147;8142
0;0;18213207772000;0;0x0;1;8142;8142;8139;8142;8140;8144;8141;8142;8139;8141;8145;8141;8142;8144;8141;8145;8143;8147;8138;8143;8142;8147;8138;8139;8144;8140;8142;8145;8140;8142;8140;8144;8146;8143;8144;8143;8141;8142;8144;8144;8138;8140;8142;8139;8140;8141;8146;8143;8136;8138;8140;8141;8141;8145;8142;8145;8143;8137;8141;8140;8145;8144;8144;8145;8141;8141;8141;8141;8140;8141;8145;8146;8142;8139;8144;8142;8144;8141;8139;8144;8138;8139;8145;8138;8139;8141;8141;8138;8145;8140;8141;8138;8140;8142;8138;8145
0;0;18223207722000;0;0x0;1;8141;8140;8145;8142;8141;8140;8138;8141;8141;8143;8142;8145;8142;8140;8146;8141;8142;8143;8139;8144;8142;8140;8143;8143;8138;8136;8142;8145;8143;8143;8137;8143;8145;8140;8143;8146;8141;8140;8142;8142;8140;8139;8139;8139;8140;8142;8139;8140;8138;8140;8139;8141;8145;8139;8139;8139;8137;8141;8138;8145;8142;8145;8145;8139;8139;8139;8140;8146;8143;8145;8143;8140;8143;8144;8140;8143;8145;8139;8141;8146;8139;8141;8142;8141;8140;8140;8137;8145;8141;8144;8142;8146;8142;8144;8144;8238
0;0;18233207690000;0;0x0;1;8141;8138;8144;8144;8140;8142;8147;8144;8140;8146;8142;8142;8145;8140;8142;8142;8143;8140;8143;8139;8145;8138;8140;8142;8137;8140;8143;8140;8146;8141;8140;8148;8140;8142;8139;8141;8142;8148;8142;8142;8143;8140;8145;8140;8139;8143;8146;8142;8140;8140;8141;8139;8140;8145;8142;8138;8144;8143;8140;8141;8144;8145;8142;8144;8142;8138;8143;8144;8142;8144;8145;8139;8140;8143;8145;8144;8139;8144;8141;8141;8142;8144;8140;8141;8142;8141;8143;8141;8144;8140;8146;8148;8329;8429;8217;8212
0;0;18243207658000;0;0x0;1;8142;8140;8141;8138;8141;8138;8141;8143;8144;8144;8137;8143;8143;8143;8143;8144;8137;8139;8143;8139;8144;8142;8142;8140;8145;8144;8143;8140;8146;8142;8143;8144;8142;8145;8144;8138;8138;8141;8142;8146;8141;8146;8139;8138;8138;8142;8142;8140;8139;8149;8138;8141;8141;8144;8138;8140;8142;8141;8140;8142;8142;8145;8140;8141;8146;8144;8143;8141;8142;8139;8144;8142;8140;8142;8140;8145;8143;8140;8143;8146;8140;8142;8143;8142;8152;8357;8402;8213;8194;8167;8142;8127;8134;8133;8161;8152
0;0;18253207608000;0;0x0;1;8145;8144;8144;8139;8143;8137;8141;8144;8144;8140;8140;8144;8143;8142;8137;8140;8143;8142;8143;8146;8144;8141;8142;8140;8143;8145;8140;8142;8145;8141;8145;8145;8145;8144;8140;8146;8146;8142;8138;8141;8143;8142;8142;8144;8142;8143;8146;8144;8142;8144;8146;8143;8139;8145;8148;8147;8141;8143;8140;8139;8138;8141;8145;8144;8144;8144;8144;8143;8142;8144;8142;8142;8142;8144;8141;8140;8143;8136;8141;8142;8140;8140;8140;8142;8142;8141;8137;8138;8143;8137;8146;8145;8142;8143;8142;8147
